36;37;37;34;372;372;1001;1012;1182;1188;999;1183;1182;999;1185;1182;1012;1012
36;40;38;36;372;372;1001;1012;1184;1189;999;1185;1183;1000;1186;1182;1012;1012
36;38;38;34;372;372;1001;1012;1182;1188;999;1183;1182;1000;1184;1181;1012;1011
37;36;37;33;372;372;1001;1012;1181;1187;999;1183;1181;999;1184;1181;1012;1011
41;36;36;35;372;372;1001;1013;1184;1190;999;1185;1183;999;1186;1183;1012;1011
37;36;36;36;372;372;1001;1013;1182;1187;1000;1183;1181;999;1184;1181;1013;1012
38;35;37;33;372;372;1001;1012;1182;1188;1001;1184;1182;999;1185;1182;1012;1011
38;37;36;34;372;372;1001;1012;1182;1188;1000;1183;1182;999;1184;1181;1012;1011
36;33;37;35;372;372;1001;1012;1181;1186;1000;1182;1180;999;1182;1180;1012;1011
37;34;37;34;372;372;1001;1013;1181;1186;1000;1182;1180;999;1182;1180;1013;1012
38;35;37;34;372;372;1001;1012;1183;1189;1000;1184;1182;999;1186;1182;1012;1012
39;35;37;33;372;372;1001;1012;1183;1188;1000;1184;1182;999;1185;1182;1012;1012
38;36;37;33;372;372;1001;1012;1180;1186;999;1182;1180;999;1183;1180;1012;1011
37;37;38;35;372;372;1001;1012;1181;1187;999;1182;1181;999;1183;1181;1012;1011
37;36;37;33;372;372;1001;1012;1182;1188;999;1183;1181;999;1184;1181;1012;1011
36;37;36;35;372;372;1001;1012;1181;1187;999;1183;1181;999;1184;1181;1012;1011
37;36;39;33;372;372;1001;1011;1182;1188;999;1183;1182;999;1184;1181;1011;1010
38;36;38;34;372;372;1001;1011;1182;1188;999;1183;1182;999;1185;1181;1010;1010
36;34;37;34;372;372;1001;1012;1182;1188;999;1183;1182;999;1184;1181;1012;1011
35;36;38;34;372;372;1001;1012;1182;1188;999;1183;1182;999;1185;1182;1012;1011
35;37;38;34;372;372;1001;1011;1183;1189;999;1184;1182;999;1185;1182;1011;1011
34;37;37;35;372;372;1001;1012;1182;1188;999;1184;1182;999;1185;1182;1012;1011
35;36;37;35;372;372;1001;1013;1182;1188;999;1183;1182;999;1185;1182;1012;1011
36;34;37;36;372;372;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1012;1011
37;39;40;35;372;372;1001;1012;1184;1190;999;1185;1183;999;1186;1183;1012;1011
37;36;41;35;372;372;1001;1012;1184;1190;999;1185;1183;999;1186;1183;1012;1011
37;36;39;35;372;372;1001;1013;1184;1190;999;1185;1183;999;1186;1183;1012;1012
37;36;37;35;372;372;1001;1013;1184;1190;999;1185;1183;999;1186;1183;1013;1011
36;34;35;35;372;372;1001;1011;1182;1188;999;1184;1182;999;1185;1182;1011;1011
36;35;34;37;372;372;1001;1011;1182;1188;999;1184;1182;999;1185;1181;1011;1011
38;35;34;36;372;372;1001;1012;1182;1188;999;1183;1182;999;1184;1181;1012;1011
38;36;38;38;372;372;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1011
38;34;36;37;372;372;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1011;1011
37;36;37;34;372;372;1001;1012;1181;1186;999;1182;1180;999;1183;1180;1011;1011
37;36;37;35;372;372;1001;1012;1183;1188;999;1184;1182;999;1185;1182;1012;1011
37;35;37;35;372;372;1001;1012;1182;1188;999;1184;1182;999;1185;1182;1012;1011
36;35;36;35;372;372;1001;1012;1183;1188;999;1184;1182;999;1185;1182;1011;1011
35;37;35;36;372;372;1001;1013;1183;1188;999;1184;1182;999;1185;1182;1013;1012
35;40;36;35;372;372;1001;1013;1182;1188;999;1184;1182;999;1185;1182;1013;1012
36;39;37;34;372;372;1001;1013;1182;1188;999;1183;1182;999;1185;1181;1013;1012
37;35;39;34;372;372;1001;1013;1181;1187;999;1183;1181;999;1183;1181;1013;1012
37;35;39;34;372;372;1001;1013;1181;1187;999;1182;1180;999;1183;1180;1013;1012
36;35;37;33;372;372;1001;1013;1182;1188;1000;1183;1181;1000;1184;1181;1013;1012
37;37;39;34;372;372;1001;1013;1181;1186;999;1182;1180;1001;1183;1180;1013;1012
37;34;37;36;372;372;1001;1012;1181;1186;999;1182;1180;1001;1183;1180;1012;1011
36;34;36;37;372;372;1001;1012;1181;1186;999;1182;1180;1001;1183;1180;1012;1011
38;35;36;36;372;372;1001;1011;1181;1186;999;1182;1180;1001;1183;1180;1011;1011
37;35;38;34;372;372;1001;1013;1182;1187;999;1183;1181;1001;1184;1181;1012;1011
37;35;37;34;372;372;1001;1013;1182;1188;999;1183;1181;1001;1184;1181;1012;1011
37;35;36;34;372;372;1001;1013;1182;1188;999;1183;1182;1001;1185;1182;1012;1011
35;35;35;34;372;372;1001;1013;1183;1188;999;1183;1182;1001;1185;1182;1012;1011
37;35;35;34;372;372;1001;1013;1182;1188;999;1183;1181;1002;1184;1181;1012;1011
39;34;35;33;372;372;1001;1013;1182;1188;999;1183;1181;1002;1184;1181;1012;1011
39;35;36;33;372;372;1001;1013;1182;1188;999;1183;1181;1002;1184;1181;1013;1011
41;35;36;34;372;372;1001;1013;1181;1186;998;1182;1180;1001;1183;1180;1013;1011
38;36;37;35;372;372;1001;1013;1181;1186;999;1182;1180;1001;1182;1180;1013;1011
37;36;38;35;372;372;1001;1013;1181;1187;1000;1182;1181;1001;1183;1181;1012;1011
34;35;39;33;372;372;1001;1013;1182;1188;1001;1183;1182;1001;1185;1182;1012;1011
39;36;36;34;372;372;1001;1012;1183;1189;999;1185;1183;999;1186;1182;1012;1011
41;36;35;34;372;372;1001;1013;1181;1187;999;1183;1181;999;1184;1181;1012;1011
40;35;36;34;372;372;1001;1013;1181;1186;1000;1182;1180;999;1182;1180;1013;1011
37;39;37;33;372;372;1001;1013;1182;1187;1000;1183;1181;999;1184;1181;1012;1013
36;38;39;34;372;372;1001;1013;1182;1188;1000;1183;1182;999;1184;1181;1013;1013
36;37;40;35;372;372;1001;1013;1182;1188;1000;1183;1182;999;1184;1181;1012;1013
38;35;39;34;372;372;1001;1012;1181;1187;1000;1182;1181;999;1183;1181;1011;1012
37;36;37;35;372;372;1001;1013;1184;1189;1000;1185;1183;999;1186;1182;1013;1011
34;38;38;35;372;372;1001;1013;1182;1188;1000;1184;1182;999;1185;1182;1013;1011
35;37;38;35;372;372;1001;1013;1182;1187;1000;1183;1181;999;1184;1181;1013;1011
35;37;39;34;372;372;1001;1013;1180;1186;1000;1182;1180;999;1182;1180;1012;1011
36;36;37;33;372;372;1001;1012;1180;1186;1000;1182;1180;999;1182;1180;1012;1011
37;34;37;34;372;372;1001;1012;1180;1186;1000;1182;1180;999;1182;1180;1012;1011
36;35;36;36;372;372;1001;1012;1181;1186;1000;1182;1180;999;1183;1180;1011;1011
37;35;38;35;371;371;1001;1012;1182;1187;1000;1183;1181;999;1184;1181;1011;1011
37;34;38;35;365;365;1001;1011;1182;1188;1000;1183;1181;999;1184;1181;1011;1011
36;36;35;34;326;326;1001;1011;1182;1188;1000;1183;1182;999;1185;1182;1011;1011
37;38;35;32;325;325;1001;1012;1182;1188;999;1183;1182;999;1185;1182;1011;1011
36;39;34;34;325;325;1001;1012;1184;1189;1000;1184;1183;999;1186;1182;1012;1011
37;38;36;36;325;325;1001;1012;1183;1189;1000;1185;1183;999;1186;1182;1012;1011
38;36;37;36;326;326;1001;1012;1182;1188;1000;1183;1182;999;1184;1181;1012;1011
39;35;39;35;328;328;1001;1012;1181;1187;1000;1183;1181;999;1184;1181;1012;1011
37;38;39;34;358;358;1001;1013;1180;1186;1000;1182;1180;999;1182;1180;1013;1012
38;36;39;35;368;368;1001;1012;1180;1186;1000;1182;1180;999;1182;1180;1012;1011
37;37;39;36;370;370;1001;1012;1180;1186;1000;1182;1180;999;1182;1180;1012;1011
36;38;37;35;370;370;1001;1012;1180;1186;1000;1182;1180;999;1182;1180;1012;1012
34;38;38;37;370;370;1001;1013;1180;1186;1000;1182;1180;999;1182;1180;1012;1012
36;35;39;38;370;370;1001;1012;1181;1186;1000;1182;1180;999;1182;1180;1012;1011
36;35;38;37;370;370;1001;1012;1181;1186;1000;1182;1180;999;1182;1180;1012;1011
38;35;39;36;370;370;1001;1012;1181;1186;1000;1182;1180;999;1182;1180;1012;1011
38;35;41;34;370;370;1001;1013;1181;1186;1000;1182;1180;999;1182;1180;1013;1011
37;35;37;35;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1011
37;36;37;32;370;370;1001;1012;1180;1186;999;1182;1180;999;1182;1180;1012;1011
39;36;37;32;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1011
38;36;37;33;370;370;1001;1013;1182;1187;999;1183;1181;999;1184;1181;1012;1012
35;37;39;34;370;370;1001;1012;1184;1189;999;1185;1183;999;1186;1183;1012;1011
36;35;40;35;370;370;1001;1012;1183;1188;999;1184;1182;999;1185;1182;1012;1011
36;36;39;34;370;370;1001;1011;1182;1188;999;1183;1182;999;1185;1182;1011;1011
37;35;37;34;370;370;1001;1011;1182;1188;999;1183;1181;999;1184;1181;1011;1011
36;35;36;33;370;370;1001;1011;1182;1188;999;1183;1181;999;1184;1181;1011;1011
36;35;36;34;370;370;1001;1011;1182;1188;999;1183;1181;999;1184;1181;1010;1010
36;35;38;34;370;370;1001;1012;1183;1188;999;1184;1182;999;1185;1182;1012;1012
35;35;39;34;370;370;1001;1013;1184;1189;999;1185;1183;999;1186;1183;1012;1012
35;35;37;33;370;370;1001;1012;1181;1187;999;1182;1181;999;1183;1181;1012;1011
36;35;37;32;370;370;1001;1012;1180;1186;999;1182;1180;999;1182;1180;1012;1012
36;35;37;34;370;370;1001;1012;1180;1186;999;1182;1180;999;1182;1180;1012;1012
37;36;36;36;370;370;1001;1013;1181;1187;999;1182;1181;999;1183;1181;1012;1012
36;36;37;35;370;370;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1012;1012
37;35;37;35;370;370;1001;1012;1183;1188;999;1184;1182;999;1185;1182;1011;1011
39;36;39;36;370;370;1001;1012;1184;1189;999;1185;1183;999;1186;1183;1012;1011
39;37;39;36;370;370;1001;1012;1183;1189;999;1184;1182;999;1186;1182;1012;1012
37;35;41;36;370;370;1001;1011;1182;1188;999;1184;1182;999;1185;1182;1011;1011
39;37;39;34;370;370;1001;1012;1184;1189;999;1185;1183;999;1186;1183;1012;1011
40;35;40;37;370;370;1001;1013;1183;1189;999;1185;1182;999;1186;1182;1012;1011
39;35;40;36;370;370;1001;1013;1182;1188;999;1184;1182;999;1185;1182;1012;1011
38;34;38;35;370;370;1001;1013;1182;1188;999;1183;1182;999;1184;1181;1012;1012
36;34;36;35;370;370;1001;1012;1182;1188;999;1183;1181;999;1184;1181;1012;1011
35;35;35;34;370;370;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1011;1011
36;37;36;33;370;370;1001;1011;1182;1187;999;1183;1181;999;1184;1181;1011;1011
38;40;37;33;370;370;1001;1011;1182;1188;999;1183;1182;999;1184;1181;1011;1011
38;39;37;34;370;370;1001;1011;1182;1188;999;1183;1182;999;1184;1181;1011;1011
37;38;38;35;370;370;1001;1011;1181;1187;999;1183;1181;999;1184;1181;1011;1011
37;35;39;36;370;370;1001;1011;1181;1187;1000;1182;1181;999;1183;1181;1011;1011
37;35;39;34;370;370;1001;1011;1182;1187;1000;1183;1181;999;1184;1181;1011;1011
38;36;37;34;370;370;1001;1011;1182;1188;999;1183;1181;999;1184;1181;1011;1011
37;37;37;35;370;370;1001;1012;1181;1187;999;1182;1181;999;1183;1181;1011;1011
37;36;37;33;370;370;1001;1012;1182;1188;999;1183;1182;999;1184;1181;1012;1012
37;36;37;31;370;370;1001;1013;1181;1187;999;1182;1181;999;1183;1180;1012;1013
36;36;37;32;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1013
35;35;36;36;370;370;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1011;1012
38;36;36;36;370;370;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1012;1011
42;36;37;35;370;370;1001;1012;1181;1186;999;1182;1181;999;1183;1181;1012;1011
41;36;37;35;370;370;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1012;1011
37;39;37;35;370;370;1001;1013;1183;1189;999;1184;1182;1000;1185;1182;1013;1012
36;38;39;34;370;370;1001;1012;1184;1189;999;1185;1183;1000;1186;1183;1012;1011
40;37;37;34;370;370;1001;1012;1184;1189;999;1185;1183;1000;1186;1183;1012;1011
40;38;39;35;370;370;1001;1012;1183;1189;999;1185;1183;1000;1186;1182;1011;1011
39;36;38;38;370;370;1001;1012;1182;1188;1000;1184;1182;1000;1185;1182;1012;1011
38;36;38;38;370;370;1001;1012;1182;1188;1000;1183;1182;1000;1185;1182;1012;1011
36;36;35;36;370;370;1001;1012;1182;1187;1000;1183;1181;1000;1184;1181;1012;1011
36;36;36;34;370;370;1001;1012;1182;1187;1001;1183;1181;1000;1184;1181;1012;1011
40;38;37;33;370;370;1001;1012;1183;1188;1001;1184;1182;1000;1185;1182;1012;1012
40;36;37;34;370;370;1001;1013;1184;1189;1000;1185;1183;1000;1186;1183;1013;1012
35;36;37;34;370;370;1001;1012;1182;1188;1000;1184;1182;999;1185;1182;1012;1011
37;35;36;34;370;370;1001;1012;1182;1188;1000;1183;1181;999;1184;1181;1012;1012
36;36;40;34;370;370;1001;1013;1181;1187;1000;1182;1181;999;1183;1181;1013;1012
36;35;40;34;370;370;1001;1013;1182;1187;1000;1183;1181;999;1184;1181;1013;1012
38;35;38;33;370;370;1001;1013;1184;1189;1000;1185;1183;999;1186;1182;1013;1012
38;35;36;33;370;370;1001;1013;1183;1188;1000;1184;1182;999;1185;1182;1013;1012
37;36;37;33;370;370;1001;1013;1182;1187;1000;1183;1181;999;1184;1181;1013;1012
35;37;37;33;370;370;1001;1011;1181;1186;1000;1182;1180;999;1182;1180;1012;1011
35;34;38;34;370;370;1001;1012;1183;1188;1000;1184;1182;999;1185;1182;1012;1012
36;34;36;34;370;370;1001;1012;1182;1188;1000;1183;1182;999;1184;1181;1012;1012
39;36;36;33;370;370;1001;1013;1180;1186;999;1182;1180;999;1182;1180;1012;1011
40;35;37;35;370;370;1001;1013;1180;1186;999;1182;1180;999;1182;1180;1012;1011
37;34;35;36;370;370;1001;1012;1180;1186;1000;1182;1180;999;1182;1180;1012;1011
36;33;42;33;370;370;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1012;1011
36;35;38;35;370;370;1001;1012;1184;1189;999;1185;1183;999;1186;1182;1012;1011
37;37;36;34;370;370;1001;1012;1184;1190;1000;1185;1183;999;1186;1183;1012;1011
37;37;36;34;370;370;1001;1012;1184;1190;999;1185;1183;999;1186;1183;1011;1011
35;35;38;32;370;370;1001;1011;1184;1190;999;1185;1183;999;1186;1183;1011;1011
35;34;37;32;370;370;1001;1012;1184;1189;999;1185;1183;999;1186;1183;1011;1011
35;33;38;32;370;370;1001;1012;1184;1189;999;1185;1183;999;1186;1183;1012;1011
35;33;38;33;370;370;1001;1013;1183;1188;999;1184;1182;999;1185;1182;1012;1011
35;35;36;33;370;370;1001;1012;1181;1187;1011;1182;1181;988;1183;1181;1012;1011
36;35;37;33;370;370;1001;1012;1181;1186;1021;1182;1180;978;1183;1180;1012;1011
39;35;38;33;370;370;1001;1012;1181;1186;1029;1182;1180;968;1182;1180;1012;1011
39;35;38;34;370;370;1001;1012;1181;1186;1019;1182;1180;978;1182;1180;1012;1011
39;36;38;34;370;370;1001;1012;1181;1186;1000;1182;1180;998;1182;1180;1012;1011
39;37;36;34;370;370;1001;1012;1181;1186;1000;1182;1180;998;1182;1180;1012;1011
37;35;37;35;370;370;1001;1011;1181;1186;1000;1182;1180;999;1182;1180;1011;1011
37;35;35;34;370;370;1001;1012;1182;1188;1000;1183;1182;999;1184;1181;1012;1011
37;39;37;35;370;370;1001;1012;1184;1189;1000;1185;1183;999;1186;1183;1012;1011
37;36;37;33;370;370;1001;1012;1184;1189;1000;1185;1183;999;1186;1183;1012;1011
38;34;39;36;370;370;1001;1013;1183;1188;1000;1184;1182;999;1186;1182;1012;1011
39;36;37;36;370;370;1001;1012;1181;1187;1000;1183;1181;999;1183;1181;1011;1011
38;36;37;34;370;370;1001;1012;1181;1186;1000;1182;1180;999;1182;1180;1011;1011
37;35;37;33;370;370;1001;1013;1182;1188;1000;1183;1181;1000;1184;1181;1013;1012
35;35;36;33;370;370;1001;1013;1183;1188;1000;1184;1182;1000;1185;1182;1013;1012
37;38;35;35;370;370;1001;1013;1181;1187;999;1182;1181;1001;1183;1181;1013;1012
39;37;37;35;370;370;1001;1012;1182;1188;999;1183;1181;1000;1184;1181;1012;1011
39;39;37;35;370;370;1001;1012;1182;1188;999;1183;1181;1000;1184;1181;1012;1011
36;35;38;34;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1011;1011
36;35;36;33;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1011
36;36;36;35;370;370;1001;1013;1182;1187;999;1183;1181;999;1184;1181;1012;1012
35;39;37;34;370;370;1001;1012;1181;1186;999;1182;1181;999;1183;1180;1012;1011
36;38;37;35;370;370;1001;1012;1181;1187;999;1182;1181;999;1183;1181;1012;1011
36;37;37;34;370;370;1001;1013;1182;1188;999;1183;1181;999;1184;1181;1012;1012
37;37;37;33;370;370;1001;1013;1181;1187;999;1183;1181;999;1184;1181;1012;1012
37;37;37;32;370;370;1001;1013;1181;1186;999;1182;1180;999;1183;1180;1013;1012
36;37;38;33;370;370;1001;1013;1181;1186;999;1182;1180;999;1182;1180;1013;1012
36;36;39;34;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1011
36;34;39;34;370;370;1001;1012;1180;1186;1000;1182;1180;999;1182;1180;1011;1011
36;34;38;34;370;370;1001;1012;1180;1186;1000;1182;1180;999;1182;1180;1012;1011
39;33;37;35;370;370;1001;1012;1184;1189;1000;1185;1183;999;1186;1182;1012;1011
36;35;37;34;370;370;1001;1012;1180;1186;1000;1182;1180;999;1182;1180;1012;1011
36;35;37;35;370;370;1001;1013;1180;1186;1000;1182;1180;999;1182;1180;1012;1012
35;34;36;36;370;370;1001;1013;1182;1187;999;1183;1181;999;1184;1181;1012;1012
37;35;37;33;370;370;1001;1013;1181;1186;1000;1182;1180;999;1183;1180;1012;1012
37;36;36;33;370;370;1001;1013;1182;1187;1000;1182;1181;999;1184;1181;1012;1012
37;36;36;34;370;370;1001;1013;1182;1188;999;1183;1181;999;1184;1181;1012;1012
40;35;37;34;370;370;1001;1012;1181;1186;999;1182;1180;999;1183;1180;1012;1012
40;36;37;35;370;370;1001;1012;1180;1186;999;1182;1180;999;1182;1180;1013;1012
39;37;37;36;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1012
40;36;37;34;370;370;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1013;1012
39;37;37;33;370;370;1001;1013;1182;1188;999;1183;1181;999;1184;1181;1013;1012
38;37;36;34;370;370;1001;1013;1182;1187;999;1183;1181;999;1184;1181;1012;1013
38;37;36;34;370;370;1001;1013;1181;1187;999;1182;1181;999;1183;1181;1012;1013
36;37;36;35;370;370;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1011;1013
37;35;37;35;370;370;1001;1012;1182;1188;999;1183;1181;999;1184;1181;1011;1013
37;34;38;35;370;370;1001;1012;1181;1187;999;1182;1181;999;1183;1181;1011;1012
36;35;38;35;370;370;1001;1011;1182;1188;999;1183;1182;999;1185;1181;1011;1011
38;35;37;35;370;370;1001;1012;1184;1189;999;1185;1183;999;1186;1183;1012;1011
37;36;36;35;370;370;1001;1013;1184;1189;999;1185;1183;999;1186;1183;1012;1011
37;38;37;35;370;370;1001;1012;1182;1188;999;1184;1182;999;1185;1182;1012;1011
35;36;37;33;370;370;1001;1013;1183;1189;999;1184;1182;999;1186;1182;1013;1012
35;35;39;33;370;370;1001;1013;1184;1189;999;1185;1183;999;1186;1183;1013;1012
36;36;36;35;370;370;1001;1013;1183;1188;999;1184;1182;999;1185;1182;1013;1012
37;36;35;35;370;370;1001;1013;1182;1188;999;1184;1182;999;1185;1182;1013;1012
37;36;35;34;370;370;1001;1013;1182;1188;999;1183;1182;999;1185;1181;1012;1012
38;35;37;33;370;370;1001;1012;1182;1188;999;1183;1181;999;1184;1181;1012;1011
38;34;37;34;370;370;1001;1012;1181;1186;999;1182;1180;999;1183;1180;1011;1011
38;34;38;34;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1012
35;37;37;34;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1011;1011
38;34;36;36;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1011
36;36;37;34;370;370;1001;1013;1182;1187;999;1183;1181;999;1184;1181;1012;1012
37;36;37;34;370;370;1001;1013;1182;1187;999;1183;1181;999;1184;1181;1012;1012
40;35;37;34;370;370;1001;1012;1181;1186;999;1182;1181;999;1183;1180;1012;1011
38;36;40;34;370;370;1001;1012;1182;1187;1000;1183;1182;999;1184;1181;1012;1011
39;36;37;34;370;370;1001;1013;1181;1186;999;1182;1180;999;1182;1180;1012;1012
36;36;38;34;370;370;1001;1013;1182;1188;999;1183;1182;999;1184;1181;1012;1012
36;36;38;34;370;370;1001;1013;1181;1187;999;1183;1181;999;1184;1181;1012;1012
37;37;39;34;370;370;1001;1013;1180;1186;999;1182;1180;999;1182;1180;1012;1012
38;34;36;35;370;370;1001;1012;1181;1186;999;1182;1180;999;1182;1180;1012;1012
36;37;37;34;370;370;1001;1011;1182;1188;999;1183;1181;1000;1184;1181;1012;1011
36;35;36;33;370;370;1001;1011;1182;1188;999;1183;1182;1000;1185;1182;1011;1011
35;35;36;34;370;370;1001;1011;1182;1188;999;1183;1181;1000;1184;1181;1011;1011
35;35;35;33;370;370;1001;1012;1182;1188;999;1183;1182;999;1184;1181;1011;1012
37;37;37;35;370;370;1001;1012;1182;1188;999;1183;1182;999;1185;1181;1011;1011
38;37;40;34;370;370;1001;1011;1184;1189;999;1185;1183;999;1186;1182;1011;1011
38;38;41;35;370;370;1001;1012;1182;1187;999;1183;1181;999;1184;1181;1012;1011
37;36;40;37;370;370;1001;1013;1181;1187;999;1182;1181;999;1183;1181;1012;1012
36;36;40;36;370;370;1001;1013;1184;1189;999;1185;1183;999;1186;1182;1013;1012
36;33;37;34;370;370;1001;1011;1182;1188;999;1184;1182;999;1185;1182;1011;1011
36;34;34;34;370;370;1001;1012;1182;1188;999;1183;1182;999;1184;1181;1011;1011
36;34;37;35;370;370;1001;1012;1181;1186;999;1182;1181;999;1183;1180;1011;1011
36;34;38;34;370;370;1001;1012;1180;1186;999;1182;1180;999;1182;1180;1012;1011
37;37;36;35;370;370;1001;1013;1181;1186;999;1182;1180;999;1182;1180;1012;1011
36;33;37;33;370;370;1001;1013;1181;1186;999;1182;1180;999;1182;1180;1012;1012
36;34;37;33;370;370;1001;1013;1181;1186;999;1182;1180;999;1182;1180;1012;1013
38;37;37;37;370;370;1001;1012;1182;1187;999;1183;1181;999;1183;1181;1011;1011
39;36;37;35;370;370;1001;1011;1182;1188;999;1183;1181;999;1184;1181;1011;1011
38;36;37;35;370;370;1001;1011;1181;1186;999;1182;1181;999;1183;1180;1011;1011
38;35;37;36;370;370;1001;1011;1181;1186;999;1182;1180;999;1183;1180;1011;1011
39;36;36;37;370;370;1001;1011;1181;1186;999;1182;1180;999;1183;1180;1010;1011
38;35;37;36;370;370;1001;1011;1181;1186;999;1182;1180;999;1183;1180;1011;1011
38;35;38;36;370;370;1001;1011;1181;1187;999;1182;1181;999;1183;1181;1011;1011
36;35;39;36;370;370;1001;1012;1183;1188;1000;1184;1182;999;1185;1182;1012;1011
36;35;37;35;370;370;1001;1013;1183;1188;999;1184;1182;999;1185;1182;1012;1011
36;35;37;33;370;370;1001;1013;1182;1188;999;1184;1182;999;1185;1182;1012;1011
36;35;38;35;370;370;1001;1013;1182;1188;999;1183;1182;999;1185;1182;1012;1011
36;37;39;34;370;370;1001;1012;1183;1188;1000;1184;1182;999;1185;1182;1012;1011
37;37;37;34;370;370;1001;1012;1182;1188;1000;1183;1182;999;1185;1182;1012;1011
38;34;37;34;370;370;1001;1011;1182;1188;1000;1183;1182;999;1184;1181;1012;1011
37;34;37;34;370;370;1001;1011;1182;1188;1000;1183;1182;999;1184;1181;1012;1011
39;35;38;34;370;370;1001;1013;1182;1188;1000;1183;1181;999;1184;1181;1012;1012
37;35;38;34;370;370;1001;1013;1182;1188;1000;1183;1182;999;1185;1182;1012;1012
37;36;37;35;370;370;1001;1012;1184;1189;1000;1185;1183;999;1186;1183;1011;1011
35;34;39;36;370;370;1001;1012;1181;1187;999;1182;1181;999;1183;1181;1012;1011
36;34;40;34;370;370;1001;1012;1181;1186;999;1182;1180;999;1183;1180;1012;1011
39;34;37;35;370;370;1001;1012;1181;1186;999;1182;1180;1001;1182;1180;1012;1011
38;35;36;35;370;370;1001;1013;1181;1186;999;1182;1180;1001;1182;1180;1012;1011
38;35;36;36;370;370;1001;1012;1181;1186;999;1182;1180;1001;1182;1180;1012;1011
